# Simulating growing object file directories
# 
# dir_split:          2
# example_file:       c9/ed/a0/c2/12d0f097804b1464557d9bfa1a039e21
# reformat_partition: /dev/murphytest02-vg/smalltest
# data_gen:           random
# dir_depth:          4
# each_file_size:     0x1000 bytes (4.0KiB)
# 
# date:          2017-03-22T00:23:55.065694
# commandline:   ./filesystem_limit.py --each-file-size=4096 --dir-split=2 --dir-depth=4 --data-gen random --tmp=/smalltest --reformat-partition /dev/murphytest02-vg/smalltest
# testversion:   9948e52 FS test: track number of leaf directories created
# hostname:      murphytest02
# platform:      Linux-3.16.0-4-amd64-x86_64-with-debian-8.6
# memtotal:      8064260 kB
# memfree:       7575316 kB
# 
# pythonversion:
#     2.7.9 (default, Jun 29 2016, 13:08:31) 
#     [GCC 4.9.2]
# 
# cpuinfo:
#     processor	: 0
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
#     
#     processor	: 1
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 1998.000
#     cache size	: 6144 KB
# 
# fsinfo:
#     Filesystem                              Size  Used Avail Use% Mounted on
#     /dev/mapper/murphytest02--vg-smalltest   93M  1.6M   90M   2% /smalltest
# 
# diskinfo:
#     sda	vendor: ATA, model: ST3250318AS	scheduler: noop deadline [cfq]
# 
# Command results:
# ok:      Command completed successfully
# no_exec: Command was never executed
# failed:  Command failed
# 
# Verification results:
# ver_err:  Could not verify due to error during verification
# no_ver:   Verification was never performed
# bad:      Verification discovered an error
# verified: Verified OK
# assumed:  Assumed ok because dependent commands successful
# 
  each_bytes  dir_split  dir_depth     f_num      dirs   d_f_num  d_ct_time  write_ok  write_time      df_total       df_used      df_avail  inode_total  inode_used  inode_avail
0x0000001000          2          4       153       153         1      0.000        ok       0.000  0x0005cd3800  0x00002d1400  0x0005802400        25688         732        24956
0x0000001000          2          4       154       154         1      0.000        ok       0.000  0x0005cd3800  0x00002d3400  0x0005800400        25688         736        24952
0x0000001000          2          4       155       155         1      0.000        ok       0.000  0x0005cd3800  0x00002d5800  0x00057fe000        25688         741        24947
0x0000001000          2          4       156       156         1      0.000        ok       0.000  0x0005cd3800  0x00002d7800  0x00057fc000        25688         745        24943
0x0000001000          2          4       157       157         1      0.000        ok       0.000  0x0005cd3800  0x00002d9800  0x00057fa000        25688         749        24939
0x0000001000          2          4       158       158         1      0.000        ok       0.000  0x0005cd3800  0x00002db800  0x00057f8000        25688         753        24935
0x0000001000          2          4       159       159         1      0.000        ok       0.000  0x0005cd3800  0x00002ddc00  0x00057f5c00        25688         758        24930
0x0000001000          2          4       160       160         1      0.000        ok       0.000  0x0005cd3800  0x00002e0000  0x00057f3800        25688         763        24925
0x0000001000          2          4       161       161         1      0.000        ok       0.000  0x0005cd3800  0x00002e2400  0x00057f1400        25688         768        24920
0x0000001000          2          4       162       162         1      0.000        ok       0.000  0x0005cd3800  0x00002e4800  0x00057ef000        25688         773        24915
0x0000001000          2          4       163       163         1      0.000        ok       0.000  0x0005cd3800  0x00002e6800  0x00057ed000        25688         777        24911
0x0000001000          2          4       164       164         1      0.000        ok       0.000  0x0005cd3800  0x00002e8800  0x00057eb000        25688         781        24907
0x0000001000          2          4       165       165         1      0.000        ok       0.000  0x0005cd3800  0x00002eac00  0x00057e8c00        25688         786        24902
0x0000001000          2          4       166       166         1      0.000        ok       0.000  0x0005cd3800  0x00002ecc00  0x00057e6c00        25688         790        24898
0x0000001000          2          4       167       167         1      0.000        ok       0.000  0x0005cd3800  0x00002eec00  0x00057e4c00        25688         794        24894
0x0000001000          2          4       168       168         1      0.000        ok       0.000  0x0005cd3800  0x00002f1000  0x00057e2800        25688         799        24889
0x0000001000          2          4       169       169         1      0.000        ok       0.000  0x0005cd3800  0x00002f3400  0x00057e0400        25688         804        24884
0x0000001000          2          4       170       170         1      0.000        ok       0.000  0x0005cd3800  0x00002f5800  0x00057de000        25688         809        24879
0x0000001000          2          4       171       171         1      0.000        ok       0.000  0x0005cd3800  0x00002f7c00  0x00057dbc00        25688         814        24874
0x0000001000          2          4       172       172         1      0.000        ok       0.000  0x0005cd3800  0x00002fa000  0x00057d9800        25688         819        24869
0x0000001000          2          4       173       173         1      0.000        ok       0.000  0x0005cd3800  0x00002fc000  0x00057d7800        25688         823        24865
0x0000001000          2          4       174       174         1      0.000        ok       0.000  0x0005cd3800  0x00002fe000  0x00057d5800        25688         827        24861
0x0000001000          2          4       175       175         1      0.000        ok       0.000  0x0005cd3800  0x0000300400  0x00057d3400        25688         832        24856
0x0000001000          2          4       176       176         1      0.000        ok       0.000  0x0005cd3800  0x0000302800  0x00057d1000        25688         837        24851
0x0000001000          2          4       177       177         1      0.000        ok       0.000  0x0005cd3800  0x0000304c00  0x00057cec00        25688         842        24846
0x0000001000          2          4       178       178         1      0.000        ok       0.000  0x0005cd3800  0x0000306c00  0x00057ccc00        25688         846        24842
0x0000001000          2          4       179       179         1      0.000        ok       0.000  0x0005cd3800  0x0000308c00  0x00057cac00        25688         850        24838
0x0000001000          2          4       180       180         1      0.000        ok       0.000  0x0005cd3800  0x000030b000  0x00057c8800        25688         855        24833
0x0000001000          2          4       181       181         1      0.000        ok       0.000  0x0005cd3800  0x000030d400  0x00057c6400        25688         860        24828
0x0000001000          2          4       182       182         1      0.000        ok       0.000  0x0005cd3800  0x000030f800  0x00057c4000        25688         865        24823
0x0000001000          2          4       183       183         1      0.000        ok       0.000  0x0005cd3800  0x0000311c00  0x00057c1c00        25688         870        24818
0x0000001000          2          4       184       184         1      0.000        ok       0.000  0x0005cd3800  0x0000314000  0x00057bf800        25688         875        24813
0x0000001000          2          4       185       185         1      0.000        ok       0.000  0x0005cd3800  0x0000316400  0x00057bd400        25688         880        24808
0x0000001000          2          4       186       186         1      0.000        ok       0.000  0x0005cd3800  0x0000318800  0x00057bb000        25688         885        24803
0x0000001000          2          4       187       187         1      0.000        ok       0.000  0x0005cd3800  0x000031a800  0x00057b9000        25688         889        24799
0x0000001000          2          4       188       188         1      0.000        ok       0.000  0x0005cd3800  0x000031cc00  0x00057b6c00        25688         894        24794
0x0000001000          2          4       189       189         1      0.000        ok       0.000  0x0005cd3800  0x000031ec00  0x00057b4c00        25688         898        24790
0x0000001000          2          4       190       190         1      0.000        ok       0.000  0x0005cd3800  0x0000321000  0x00057b2800        25688         903        24785
0x0000001000          2          4       191       191         1      0.000        ok       0.000  0x0005cd3800  0x0000323000  0x00057b0800        25688         907        24781
0x0000001000          2          4       192       192         1      0.000        ok       0.000  0x0005cd3800  0x0000325400  0x00057ae400        25688         912        24776
0x0000001000          2          4       193       193         1      0.000        ok       0.000  0x0005cd3800  0x0000327400  0x00057ac400        25688         916        24772
0x0000001000          2          4       194       194         1      0.000        ok       0.000  0x0005cd3800  0x0000329400  0x00057aa400        25688         920        24768
0x0000001000          2          4       195       195         1      0.000        ok       0.000  0x0005cd3800  0x000032b800  0x00057a8000        25688         925        24763
0x0000001000          2          4       196       196         1      0.000        ok       0.000  0x0005cd3800  0x000032dc00  0x00057a5c00        25688         930        24758
0x0000001000          2          4       197       197         1      0.000        ok       0.000  0x0005cd3800  0x000032fc00  0x00057a3c00        25688         934        24754
0x0000001000          2          4       198       198         1      0.000        ok       0.000  0x0005cd3800  0x0000332000  0x00057a1800        25688         939        24749
0x0000001000          2          4       199       199         1      0.000        ok       0.000  0x0005cd3800  0x0000334000  0x000579f800        25688         943        24745
0x0000001000          2          4       200       200         1      0.000        ok       0.000  0x0005cd3800  0x0000336400  0x000579d400        25688         948        24740
0x0000001000          2          4       201       201         1      0.000        ok       0.000  0x0005cd3800  0x0000338400  0x000579b400        25688         952        24736
0x0000001000          2          4       202       202         1      0.000        ok       0.000  0x0005cd3800  0x000033a400  0x0005799400        25688         956        24732
0x0000001000          2          4       203       203         1      0.000        ok       0.000  0x0005cd3800  0x000033c800  0x0005797000        25688         961        24727
0x0000001000          2          4       204       204         1      0.000        ok       0.000  0x0005cd3800  0x000033ec00  0x0005794c00        25688         966        24722
0x0000001000          2          4       205       205         1      0.000        ok       0.000  0x0005cd3800  0x0000341000  0x0005792800        25688         971        24717
0x0000001000          2          4       206       206         1      0.000        ok       0.000  0x0005cd3800  0x0000343400  0x0005790400        25688         976        24712
0x0000001000          2          4       207       207         1      0.000        ok       0.000  0x0005cd3800  0x0000345400  0x000578e400        25688         980        24708
0x0000001000          2          4       208       208         1      0.000        ok       0.000  0x0005cd3800  0x0000347800  0x000578c000        25688         985        24703
0x0000001000          2          4       209       209         1      0.000        ok       0.000  0x0005cd3800  0x0000349c00  0x0005789c00        25688         990        24698
0x0000001000          2          4       210       210         1      0.000        ok       0.000  0x0005cd3800  0x000034c400  0x0005787400        25688         995        24693
0x0000001000          2          4       211       211         1      0.000        ok       0.000  0x0005cd3800  0x000034e800  0x0005785000        25688        1000        24688
0x0000001000          2          4       212       212         1      0.000        ok       0.000  0x0005cd3800  0x0000350800  0x0005783000        25688        1004        24684
0x0000001000          2          4       213       213         1      0.000        ok       0.000  0x0005cd3800  0x0000352c00  0x0005780c00        25688        1009        24679
0x0000001000          2          4       214       214         1      0.000        ok       0.000  0x0005cd3800  0x0000354c00  0x000577ec00        25688        1013        24675
0x0000001000          2          4       215       215         1      0.000        ok       0.000  0x0005cd3800  0x0000356c00  0x000577cc00        25688        1017        24671
0x0000001000          2          4       216       216         1      0.000        ok       0.000  0x0005cd3800  0x0000358c00  0x000577ac00        25688        1021        24667
0x0000001000          2          4       217       217         1      0.000        ok       0.000  0x0005cd3800  0x000035ac00  0x0005778c00        25688        1025        24663
0x0000001000          2          4       218       218         1      0.000        ok       0.000  0x0005cd3800  0x000035d000  0x0005776800        25688        1030        24658
0x0000001000          2          4       219       219         1      0.000        ok       0.000  0x0005cd3800  0x000035f400  0x0005774400        25688        1035        24653
0x0000001000          2          4       220       220         1      0.000        ok       0.000  0x0005cd3800  0x0000361800  0x0005772000        25688        1040        24648
0x0000001000          2          4       221       221         1      0.000        ok       0.000  0x0005cd3800  0x0000363c00  0x000576fc00        25688        1045        24643
0x0000001000          2          4       222       222         1      0.000        ok       0.000  0x0005cd3800  0x0000366000  0x000576d800        25688        1050        24638
0x0000001000          2          4       223       223         1      0.000        ok       0.000  0x0005cd3800  0x0000368000  0x000576b800        25688        1054        24634
0x0000001000          2          4       224       224         1      0.000        ok       0.000  0x0005cd3800  0x000036a400  0x0005769400        25688        1059        24629
0x0000001000          2          4       225       225         1      0.000        ok       0.000  0x0005cd3800  0x000036c400  0x0005767400        25688        1063        24625
0x0000001000          2          4       226       226         1      0.000        ok       0.000  0x0005cd3800  0x000036e400  0x0005765400        25688        1067        24621
0x0000001000          2          4       227       227         1      0.000        ok       0.000  0x0005cd3800  0x0000370400  0x0005763400        25688        1071        24617
0x0000001000          2          4       228       228         1      0.000        ok       0.000  0x0005cd3800  0x0000372800  0x0005761000        25688        1076        24612
0x0000001000          2          4       229       229         1      0.000        ok       0.000  0x0005cd3800  0x0000374800  0x000575f000        25688        1080        24608
0x0000001000          2          4       230       230         1      0.000        ok       0.000  0x0005cd3800  0x0000376800  0x000575d000        25688        1084        24604
0x0000001000          2          4       231       231         1      0.000        ok       0.000  0x0005cd3800  0x0000378c00  0x000575ac00        25688        1089        24599
0x0000001000          2          4       232       232         1      0.000        ok       0.000  0x0005cd3800  0x000037ac00  0x0005758c00        25688        1093        24595
0x0000001000          2          4       233       233         1      0.000        ok       0.000  0x0005cd3800  0x000037d000  0x0005756800        25688        1098        24590
0x0000001000          2          4       234       234         1      0.000        ok       0.000  0x0005cd3800  0x000037f000  0x0005754800        25688        1102        24586
0x0000001000          2          4       235       235         1      0.000        ok       0.000  0x0005cd3800  0x0000381000  0x0005752800        25688        1106        24582
0x0000001000          2          4       236       236         1      0.000        ok       0.000  0x0005cd3800  0x0000383400  0x0005750400        25688        1111        24577
0x0000001000          2          4       237       237         1      0.000        ok       0.000  0x0005cd3800  0x0000385400  0x000574e400        25688        1115        24573
0x0000001000          2          4       238       238         1      0.000        ok       0.000  0x0005cd3800  0x0000387800  0x000574c000        25688        1120        24568
0x0000001000          2          4       239       239         1      0.000        ok       0.000  0x0005cd3800  0x0000389c00  0x0005749c00        25688        1125        24563
0x0000001000          2          4       240       240         1      0.000        ok       0.000  0x0005cd3800  0x000038bc00  0x0005747c00        25688        1129        24559
0x0000001000          2          4       241       241         1      0.000        ok       0.000  0x0005cd3800  0x000038dc00  0x0005745c00        25688        1133        24555
0x0000001000          2          4       242       242         1      0.000        ok       0.000  0x0005cd3800  0x000038fc00  0x0005743c00        25688        1137        24551
0x0000001000          2          4       243       243         1      0.000        ok       0.000  0x0005cd3800  0x0000391c00  0x0005741c00        25688        1141        24547
0x0000001000          2          4       244       244         1      0.000        ok       0.000  0x0005cd3800  0x0000394000  0x000573f800        25688        1146        24542
0x0000001000          2          4       245       245         1      0.000        ok       0.000  0x0005cd3800  0x0000396400  0x000573d400        25688        1151        24537
0x0000001000          2          4       246       246         1      0.000        ok       0.000  0x0005cd3800  0x0000398400  0x000573b400        25688        1155        24533
0x0000001000          2          4       247       247         1      0.000        ok       0.000  0x0005cd3800  0x000039a400  0x0005739400        25688        1159        24529
0x0000001000          2          4       248       248         1      0.000        ok       0.000  0x0005cd3800  0x000039c800  0x0005737000        25688        1164        24524
0x0000001000          2          4       249       249         1      0.000        ok       0.000  0x0005cd3800  0x000039e800  0x0005735000        25688        1168        24520
0x0000001000          2          4       250       250         1      0.000        ok       0.000  0x0005cd3800  0x00003a0800  0x0005733000        25688        1172        24516
0x0000001000          2          4       251       251         1      0.000        ok       0.000  0x0005cd3800  0x00003a2800  0x0005731000        25688        1176        24512
0x0000001000          2          4       252       252         1      0.000        ok       0.000  0x0005cd3800  0x00003a4c00  0x000572ec00        25688        1181        24507
